-0.47928,0.69355,0.75675,1
-0.23953,0.80902,0.74167,1
0.98258,-0.84353,0,1
0.085772,-0.041012,0.42217,1
0.6544,0.86406,0.5926,1
0.16557,0.37564,0.516,1
-0.83566,-0.75781,0.53439,1
-0.87485,0.73486,0.89532,1
-0.66275,0.26251,0.68574,1
-0.035061,-0.21776,0.50229,1
0.79629,0.97268,0.61774,1
-0.21046,0.22321,0.57397,1
0.24967,-0.4785,0.33416,1
-0.42237,0.69109,0.719,1
-0.63428,0.98251,0.88409,1
0.13253,-0.88339,0.30673,1
-0.98712,0.85749,1,1
-0.00015986,-0.94521,0.22421,1
0.064634,-0.056989,0.52465,1
-0.81483,-0.75412,0.46379,1
-0.062835,0.46724,0.58201,1
0.91254,0.17768,0.30866,1
-0.8649,0.63515,0.84943,1
-0.27412,-0.42594,0.43363,1
-0.24742,0.50784,0.7126,1
0.20264,-0.096756,0.4665,1
0.67858,0.55817,0.47181,1
0.39266,-0.35304,0.33885,1
-0.64299,0.81726,0.8828,1
0.80344,-0.44459,0.22471,1
0.49841,0.21718,0.50352,1
0.49154,0.14205,0.54737,2
-0.94877,0.84619,0.15033,2
0.98688,-0.48641,0.78207,2
0.26146,0.18859,0.45811,2
-0.11622,-0.80446,0.6864,2
0.64354,-0.30036,0.72965,2
0.95686,-0.88639,0.86515,2
-0.25355,-0.8394,0.6914,2
-0.01061,0.092439,0.44851,2
0.12855,0.14462,0.47662,2
-0.63593,-0.20814,0.48686,2
-0.61899,-0.32941,0.45515,2
-0.50299,-0.40636,0.47014,2
0.50926,-0.40673,0.68585,2
-0.9004,-0.6914,0.5523,2
-0.20594,0.75597,0.2842,2
-0.5958,-0.72479,0.51788,2
0.28219,-0.6057,0.70365,2
-0.92645,0.13982,0.26556,2
0.76382,0.8554,0.46144,2
-0.17866,0.11602,0.4394,2
-0.16827,-0.53003,0.64529,2
0.48718,0.47294,0.49728,2
-0.099844,-0.63453,0.69969,2
-0.0092242,-0.46283,0.56564,2
0.48935,-0.9217,0.88205,2
0.78105,-0.51149,0.74442,2
0.083351,-0.27891,0.61742,2
-0.51156,0.8636,0.21172,2
-0.30202,0.69299,0.72141,1
0.77686,-0.9334,0.024599,1
0.4503,0.099856,0.44011,1
0.4983,-0.25168,0.38059,1
0.065168,-0.14651,0.4994,1
-0.68845,0.5001,0.7439,1
-0.47524,-0.4863,0.43725,1
-0.59845,-0.72152,0.44402,1
-0.011566,0.55154,0.61929,1
0.25074,-0.37093,0.37532,1
0.11788,0.37044,0.51986,1
-0.20353,0.52346,0.72601,1
0.83613,0.18741,0.33287,1
0.91707,-0.14162,0.2982,1
0.82701,-0.89018,0.036939,1
-0.86435,-0.011054,0.64211,1
-0.012355,-0.77506,0.36105,1
0.45203,0.20485,0.5112,1
-0.50793,0.086062,0.66535,1
0.036627,0.72541,0.68286,1
0.60039,0.34949,0.47164,1
0.11746,-0.149,0.43941,1
-0.6402,-0.50732,0.55282,1
0.43018,0.5885,0.56986,1
-0.29032,-0.095055,0.53462,1
0.092511,-0.50445,0.35052,1
-0.55114,0.11748,0.62181,1
-0.28854,0.84706,0.78013,1
-0.81578,-0.37471,0.59933,1
-0.52955,0.40864,0.70604,1
-0.2438,-0.02172,0.57672,1
0.46487,0.81494,0.32735,2
-0.9614,0.1681,0.23112,2
0.75112,0.016226,0.63994,2
-0.16599,0.60981,0.33153,2
0.52469,-0.033883,0.63857,2
0.40299,-0.96227,0.86715,2
0.035119,0.97874,0.21391,2
-0.00082856,0.34238,0.44063,2
-0.13152,-0.28677,0.50551,2
0.49445,0.5874,0.4045,2
-0.38166,-0.60585,0.60199,2
-0.27526,-0.50456,0.61279,2
-0.81489,0.46093,0.23549,2
-0.85492,0.1979,0.26577,2
-0.74577,-0.51617,0.43936,2
0.3238,0.87526,0.33228,2
-0.57591,-0.49521,0.4936,2
-0.032634,-0.44357,0.64183,2
0.6625,-0.33777,0.64274,2
0.40275,-0.66447,0.68911,2
0.53773,-0.025755,0.59097,2
-0.59086,-0.53635,0.56653,2
-0.39359,0.59959,0.29498,2
-0.74762,-0.68494,0.56153,2
0.48425,-0.10941,0.67795,2
-0.052655,0.26561,0.42539,2
0.33699,-0.36886,0.68837,2
0.86277,-0.31454,0.74832,2
-0.8032,-0.8532,0.60225,2
0.33978,0.36601,0.55632,1
0.71923,-0.23372,0.27016,1
-0.2829,0.010628,0.52968,1
0.37893,-0.92898,0.22697,1
0.50531,0.30279,0.48802,1
-0.20435,0.69649,0.68333,1
0.54066,0.32026,0.48555,1
0.92491,0.80043,0.53778,1
-0.71807,-0.84606,0.43169,1
0.19607,-0.70075,0.21559,1
-0.64949,0.2743,0.66734,1
-0.51881,-0.36915,0.5181,1
0.67171,-0.31074,0.29672,1
0.74248,0.25371,0.45453,1
0.48032,-0.29812,0.32939,1
0.84342,-0.12886,0.30689,1
0.80703,0.4416,0.41579,1
0.87413,0.81437,0.5007,1
-0.58752,0.53924,0.77968,1
0.9987,0.44635,0.39798,1
0.53478,0.87236,0.59855,1
0.59505,0.61798,0.57123,1
0.75726,0.79845,0.54514,1
-0.58579,-0.51221,0.5358,1
-0.88088,-0.79532,0.56124,1
-0.8864,-0.52489,0.51815,1
-0.61287,0.31723,0.74428,1
0.063058,-0.17299,0.47814,1
-0.44473,-0.88501,0.38465,1
0.8902,-0.28597,0.23626,1
-0.898,-0.30042,0.57077,1
-0.15325,-0.40358,0.62829,2
0.19144,0.31775,0.3952,2
-0.12391,-0.90061,0.77128,2
0.075318,-0.49344,0.58398,2
-0.75451,-0.086273,0.42994,2
-0.52611,0.2304,0.41104,2
-0.47662,0.57125,0.25746,2
-0.46504,-0.12603,0.44518,2
0.17531,0.16184,0.48064,2
0.59791,-0.32177,0.74814,2
0.016952,0.57957,0.35368,2
0.13805,0.30275,0.42672,2
0.58679,-0.71988,0.81377,2
0.37463,0.92725,0.3527,2
-0.062046,-0.53835,0.68685,2
0.083792,0.33983,0.47249,2
0.27624,-0.93515,0.82784,2
-0.44812,0.49499,0.34714,2
0.49076,0.048787,0.62863,2
0.89865,-0.043331,0.6805,2
-0.10817,-0.030544,0.47807,2
-0.82164,0.007641,0.33985,2
0.69256,0.61941,0.44579,2
-0.56697,0.40881,0.30388,2
0.013961,-0.77237,0.70182,2
0.82961,0.17064,0.59719,2
-0.43151,-0.78563,0.56873,2
0.63299,0.59446,0.50022,2
0.44235,-0.97995,0.76675,2
-0.94404,0.78504,0.8961,1
-0.89503,0.15219,0.69363,1
0.39612,0.094891,0.4016,1
0.93644,0.79131,0.4737,1
-0.9524,-0.30686,0.58774,1
0.28181,0.66083,0.65994,1
-0.63749,0.92919,0.86757,1
0.9122,0.92613,0.58924,1
-0.13614,0.92942,0.7242,1
-0.34519,-0.093397,0.5004,1
-0.69729,-0.68233,0.48748,1
0.75099,-0.21373,0.25735,1
-0.67562,-0.75436,0.41379,1
0.49919,-0.31604,0.3357,1
0.13823,0.62902,0.66279,1
0.82253,0.47888,0.49394,1
0.72778,0.14993,0.32198,1
0.23242,-0.31981,0.39175,1
0.32325,0.52966,0.60988,1
-0.50793,0.23691,0.70072,1
-0.68363,0.4763,0.80382,1
-0.72819,-0.064775,0.65119,1
-0.77712,-0.29999,0.5457,1
-0.63163,-0.25112,0.53152,1
0.96302,0.032134,0.32213,1
-0.99142,-0.37058,0.58786,1
0.60239,0.54736,0.46392,1
-0.52359,0.14134,0.62246,1
-0.33554,0.17576,0.60811,1
0.83413,-0.37005,0.16123,1
0.76231,-0.99351,0.099474,1
0.78489,-0.23734,0.6615,2
0.94375,0.76092,0.4495,2
0.85434,-0.95212,0.94579,2
-0.016219,0.91392,0.24192,2
-0.20355,0.69836,0.2528,2
0.26625,-0.34751,0.67793,2
-0.077688,0.41411,0.37163,2
-0.41967,-0.66305,0.64723,2
0.63141,-0.62314,0.72503,2
-0.39447,-0.43995,0.54179,2
